-7.964170470307084804e-01,-3.814835321410546154e+00,-9.552403846797275833e+00,-1.955951412768972375e+01,-3.386973128636210362e+01,-5.088580317980213863e+01,-6.779880766996525665e+01,-8.093788654953294781e+01,-8.779196244552828432e+01,-8.856725803801920449e+01,-8.580997204138658674e+01,-8.263502703556883944e+01,-8.062406554979882856e+01,-7.973314149574738963e+01,-7.902901022386249963e+01,-7.716875953385680020e+01,-7.225263290346215683e+01,-6.225267227579195861e+01,-4.633579669737478213e+01,-2.579924738214981517e+01,-4.267270216803847660e+00,1.394749411400034411e+01,2.563164324889695678e+01,2.975604699978338630e+01,2.740773282975867531e+01,2.023028931421094612e+01,9.582440571333034285e+00,-3.610206746048318927e+00,-1.853533571191130847e+01,-3.392169082946897163e+01,-4.813236039540944944e+01,-5.975705658493141925e+01,-6.800237280100259341e+01,-7.303955255969481186e+01,-7.546150546298204631e+01,-7.593837037422593994e+01,-7.509766821891484767e+01,-7.328791250240719535e+01,-7.057692311545874020e+01,-6.686154816844677384e+01,-6.206353930214672232e+01,-5.641652620099513626e+01,-5.056650060704412653e+01,-4.526034906694660265e+01,-4.111474111396042730e+01,-3.840958357872792561e+01,-3.707899884791418543e+01,-3.673815802632848460e+01,-3.670068873551711164e+01,-3.624955872928232736e+01,-3.487869868653873340e+01,-3.248375765212119148e+01,-2.932006606693122563e+01,-2.578454588078150067e+01,-2.227352883808101680e+01,-1.908220230132936734e+01,-1.636121235204121760e+01,-1.398766311159904063e+01,-1.156263361647903309e+01,-8.695393456563881074e+00,-5.339125038089400199e+00,-1.898001975949084930e+00,1.115826005118873976e+00,3.391596674011644108e+00,4.963247791342806359e+00,6.010290092707332832e+00,6.683040462141690341e+00,7.049873675353176772e+00,7.106969504326003495e+00,6.872621530291320724e+00,6.459828689536263546e+00,6.006417897660730532e+00,5.610611349124450697e+00,5.250572982465210536e+00,4.776807347044963237e+00,4.000526308146294063e+00,2.900479183898575286e+00,1.723810861927934424e+00,8.409709935922548008e-01,4.519825107494832017e-01,4.644565615163320782e-01,6.366423227882055391e-01,7.576684109997652294e-01,6.991866841791660736e-01,3.657156139770925130e-01,-2.474334722248664187e-01,-9.454032025676721851e-01,-1.355913987724223002e+00,-1.182478785205304250e+00,-5.480179174210902948e-01,7.487260336974055352e-02,2.962772820361458392e-01,2.404495393300568606e-01,3.466886606715520180e-01,8.748728694175278431e-01,1.610283153604950002e+00,2.125773365471565146e+00,2.128450071703084312e+00,1.646937047101851848e+00,9.210881586683820066e-01
-1.974694571137062260e+00,-8.255875372124885203e+00,-1.829724115421420194e+01,-3.442475329371951887e+01,-5.669376136890559792e+01,-8.293916096355043521e+01,-1.081093071641428196e+02,-1.251842178990399645e+02,-1.286212582258184227e+02,-1.179631232261184266e+02,-9.756519915145960908e+01,-7.463547275830553929e+01,-5.675441265593802598e+01,-4.907242063937040655e+01,-5.156460864429977420e+01,-5.825743924542199892e+01,-6.009303693582380390e+01,-5.069896349037374250e+01,-3.048164582232218578e+01,-6.387173476825365626e+00,1.249388160287764649e+01,2.014109819568111348e+01,1.603415624055330824e+01,4.171424627838455024e+00,-1.044921270743557606e+01,-2.438959379647497983e+01,-3.656769684787975905e+01,-4.754506523242783800e+01,-5.814572967837306550e+01,-6.839145981544113795e+01,-7.731571822072346833e+01,-8.355792327770977579e+01,-8.619677083165963438e+01,-8.532922766160795902e+01,-8.201845046016347851e+01,-7.768840070834116318e+01,-7.347025783316266256e+01,-6.986981652489082251e+01,-6.680174274640999954e+01,-6.390951996994982665e+01,-6.093331372686404990e+01,-5.785157481510325539e+01,-5.475597300803974576e+01,-5.172035201013916605e+01,-4.882425026620018826e+01,-4.617823514434771681e+01,-4.382066852333717577e+01,-4.164260741538401334e+01,-3.950349463547528472e+01,-3.738989958919899692e+01,-3.535348373519511256e+01,-3.326372219062015745e+01,-3.074010653035559670e+01,-2.744386508047419326e+01,-2.342306228830675607e+01,-1.910017071160355684e+01,-1.496289369226242805e+01,-1.134253379412609775e+01,-8.358167310129774208e+00,-5.884390613633752487e+00,-3.593068104665043450e+00,-1.172835877635461488e+00,1.400211509559384560e+00,3.814189077845057785e+00,5.643961170497636459e+00,6.681916750673438266e+00,7.059036310328007602e+00,7.037168561678805112e+00,6.803096270599395368e+00,6.428344735348715311e+00,5.913312841117010166e+00,5.218384959484453134e+00,4.329998315659578267e+00,3.354167048454033573e+00,2.497813176960956838e+00,1.917017944867512869e+00,1.575692817217577035e+00,1.278367071151519818e+00,8.458587063515212723e-01,2.652963392690160793e-01,-3.237881171653467782e-01,-7.695753668940283898e-01,-9.943926747678961675e-01,-9.877449328602130318e-01,-7.986376191524452439e-01,-5.701125272500612295e-01,-4.833935610006071526e-01,-5.500667491678582488e-01,-5.617443576106396774e-01,-3.355740072019050557e-01,3.396485123727577271e-02,2.580348790920830027e-01,2.304979084385204158e-01,2.136445432716446990e-01,4.826001440810218091e-01,9.170315742917994895e-01,1.143466179459338372e+00,9.630137435985787198e-01,5.138632728749495948e-01,8.659495562205905828e-02
2.948439057355808135e+00,-5.975942108566167477e+00,-2.007422299349039108e+01,-4.202768711662994860e+01,-7.203109329592591337e+01,-1.065713404709331371e+02,-1.388472349563362798e+02,-1.611403748330467636e+02,-1.679759758014321278e+02,-1.582410291517071528e+02,-1.352938276030030238e+02,-1.054579316671201639e+02,-7.583913759978148050e+01,-5.226362521215278178e+01,-3.784489807774038184e+01,-3.245499452914028637e+01,-3.318001878486311540e+01,-3.562016161996899655e+01,-3.565367482781980613e+01,-3.103884970723946424e+01,-2.217195837433195038e+01,-1.166183564106941262e+01,-2.964909139697570417e+00,1.206874013202138496e+00,-9.140071609528316321e-02,-6.007217895297461752e+00,-1.468219157699660116e+01,-2.428902206546447573e+01,-3.373521728480984194e+01,-4.276216766544023784e+01,-5.155764661563906515e+01,-6.023372824952644322e+01,-6.851417582065504064e+01,-7.578939808696055991e+01,-8.144148779301781360e+01,-8.517112370632432317e+01,-8.709476986650764729e+01,-8.757282059653221040e+01,-8.691467847402677194e+01,-8.517110189542376020e+01,-8.214324434661095609e+01,-7.758000364941476334e+01,-7.143198322952640922e+01,-6.403100613454660106e+01,-5.611133113619867885e+01,-4.863656208714658646e+01,-4.246182192813380851e+01,-3.795572178239216043e+01,-3.478483787738738187e+01,-3.202672028723201691e+01,-2.858970758094094222e+01,-2.372638721090778091e+01,-1.736099464444383855e+01,-1.004697428038034879e+01,-2.602153347241326298e+00,4.323776920791851275e+00,1.048273697491655021e+01,1.597230043838355584e+01,2.100585424141566193e+01,2.570307344268114846e+01,3.002738418182644864e+01,3.387622431073609874e+01,3.723780533582777252e+01,4.027359800820406122e+01,4.322757754287950149e+01,4.623649193094841081e+01,4.921373102683053702e+01,5.186431132087915330e+01,5.377603145082746039e+01,5.453862881489503422e+01,5.386367492914331478e+01,5.167059402785401545e+01,4.810465146214433929e+01,4.349495374072999709e+01,3.828939135564379370e+01,3.298460401255798047e+01,2.804695158078764194e+01,2.382770024208856086e+01,2.048795178384714077e+01,1.795948876562582797e+01,1.597562262281095613e+01,1.420065199640568920e+01,1.242003420795776947e+01,1.067387773905696768e+01,9.233713192694075644e+00,8.428463825479887817e+00,8.420522117596757283e+00,9.062939830409481701e+00,9.921211421018840682e+00,1.043681755522148791e+01,1.013982366801736568e+01,8.821822575614561401e+00,6.605174161712976222e+00,3.897138091156489903e+00,1.255932524101762482e+00,-7.904353863158731786e-01,-1.920414553436431415e+00,-2.119487067143806858e+00,-1.648969781467592322e+00,-9.011145376665548046e-01
4.466185370481240646e+00,4.820057847933969519e+00,-9.479228029231981933e-01,-1.710718512014860337e+01,-4.506075904735931914e+01,-8.179478898718380719e+01,-1.199865753493670297e+02,-1.502113780878210036e+02,-1.645421926337601519e+02,-1.596700287219940719e+02,-1.377788250705245332e+02,-1.050421313254477127e+02,-6.909271186952248911e+01,-3.678129476085334915e+01,-1.271019198491849522e+01,1.508840672030635321e+00,7.332115801979844250e+00,8.588047502484956297e+00,9.992404464021506172e+00,1.525429439324843273e+01,2.556659311687567993e+01,3.923830115291932685e+01,5.263363194139024870e+01,6.188178695084840797e+01,6.449191898307448412e+01,6.014640569163739769e+01,5.042399682873667643e+01,3.776155814855612647e+01,2.428761060470679212e+01,1.111869036274566014e+01,-1.627361499617647977e+00,-1.427484332070182482e+01,-2.691309929963927416e+01,-3.901246711888958174e+01,-4.952509475562259667e+01,-5.734028263132839953e+01,-6.178415394345031331e+01,-6.287779576894315170e+01,-6.123537929568365001e+01,-5.771419004596814517e+01,-5.305369018097482581e+01,-4.768743732879588748e+01,-4.179228570598655068e+01,-3.549116940077582427e+01,-2.904077918733958796e+01,-2.288743101906801769e+01,-1.754803597600762188e+01,-1.335670878612206636e+01,-1.023092424049356985e+01,-7.634832490105675440e+00,-4.810068843256772197e+00,-1.156533206396577196e+00,3.496408700836987293e+00,8.881390193905625452e+00,1.449581410299582451e+01,1.986551988595490315e+01,2.472487709039746662e+01,2.905333325042839476e+01,3.300183919984727510e+01,3.676540502618630768e+01,4.047195570230081785e+01,4.413504787485789649e+01,4.765114808958012560e+01,5.082763304777505908e+01,5.344698708914027208e+01,5.534391169279314227e+01,5.645060057201752812e+01,5.677750642132865266e+01,5.634779026340491725e+01,5.516706829164756698e+01,5.325866565819525533e+01,5.070873865453238238e+01,4.766118148887320416e+01,4.425265583677368397e+01,4.055487781212972465e+01,3.660638548191780473e+01,3.250850647613201971e+01,2.848407337902598613e+01,2.483502391141783505e+01,2.180983112661079915e+01,1.947498961654793703e+01,1.768392753547393781e+01,1.616281048158042566e+01,1.467888606246835259e+01,1.319010579454593746e+01,1.184841730041337193e+01,1.084225251590271988e+01,1.019113792718189337e+01,9.677050748455510387e+00,8.997890844697970181e+00,7.996547883765281028e+00,6.750121332542530439e+00,5.470274045189635004e+00,4.336410350106060463e+00,3.400181605205526925e+00,2.611640033000003136e+00,1.901613088029731058e+00,1.244226337900257384e+00,6.703701073973425961e-01,2.359828172635405341e-01
5.113156898819680052e+00,-5.985016419780543329e-01,-1.185041766193498880e+01,-3.017303830378751073e+01,-5.612859586149269830e+01,-8.751061062331615403e+01,-1.210081690810048656e+02,-1.519457867332172327e+02,-1.759817100731829669e+02,-1.898730606796210623e+02,-1.911489013120748837e+02,-1.805623245092713773e+02,-1.594705809934383467e+02,-1.298544455227109893e+02,-9.545937557612006685e+01,-5.975689356747583503e+01,-2.643698602995005942e+01,1.850675035662093570e+00,2.369395654501538573e+01,3.870265440303060700e+01,4.855248315217292543e+01,5.509684984715132572e+01,6.019246375269977989e+01,6.531459546003621597e+01,7.100694591668116118e+01,7.708035823095281103e+01,8.276935048393055183e+01,8.720219268990699391e+01,8.947241415279431465e+01,8.923346897785886256e+01,8.633281423890436201e+01,8.066562036599574981e+01,7.257211839550456034e+01,6.229415146369234435e+01,5.008980688154782257e+01,3.663259361164595163e+01,2.266319077229776724e+01,9.156230505428334610e+00,-2.943733225188742253e+00,-1.287122667729622982e+01,-1.999777921836321326e+01,-2.446605653619456433e+01,-2.664987504331207901e+01,-2.711179113729771473e+01,-2.667526300066412048e+01,-2.588750724928715030e+01,-2.505147448807296229e+01,-2.419347158978342094e+01,-2.315166523373639151e+01,-2.167125029746594578e+01,-1.960278583296895150e+01,-1.688179147558058091e+01,-1.350039927372673354e+01,-9.584601067929902740e+00,-5.228926827258684185e+00,-5.048318818627390847e-01,4.470302356813592226e+00,9.584467138375007522e+00,1.468880922814309820e+01,1.962485537663852853e+01,2.426954226731935904e+01,2.854077179796354713e+01,3.248297220244247541e+01,3.617016774247709776e+01,3.966835848322106983e+01,4.301155075051119070e+01,4.614656050385297448e+01,4.893015320987902328e+01,5.123115314472469350e+01,5.291642546608031950e+01,5.384071551068569761e+01,5.400020149305441919e+01,5.339964310234962852e+01,5.205154430795872145e+01,5.010272132587397920e+01,4.768540411762790399e+01,4.494259693457394178e+01,4.205967011242551479e+01,3.917456940876167693e+01,3.638850566457341529e+01,3.371915632956662279e+01,3.112194931940183906e+01,2.851122196730454306e+01,2.581634684353462106e+01,2.302319966456949274e+01,2.017777040975433067e+01,1.736167158063796734e+01,1.462705780144842649e+01,1.197640586783044192e+01,9.356840035692895796e+00,6.726744203785237630e+00,4.103636187437567528e+00,1.591065140174203307e+00,-6.484311389585343255e-01,-2.400694519219670031e+00,-3.552257558456728415e+00,-4.048543563764314790e+00,-3.895790254042646339e+00,-3.271266944552051026e+00,-2.368397359648497069e+00
5.322210469036026126e+00,-6.031656820812099085e+00,-2.602588936098497641e+01,-5.675166665029979640e+01,-9.731207837665876070e+01,-1.434865570819989955e+02,-1.887450354194546946e+02,-2.255026662127116026e+02,-2.466983974672526756e+02,-2.474408577082047032e+02,-2.274762451501299552e+02,-1.880533699104969685e+02,-1.352023655735075920e+02,-7.557374989097552032e+01,-1.670383110329245824e+01,3.478540147682809192e+01,7.337059245842625899e+01,9.722174711219948051e+01,1.069626607963759426e+02,1.051981737605297695e+02,9.667836423178113137e+01,8.533737654098818837e+01,7.434073933749286311e+01,6.515010362465264393e+01,5.787811805523273989e+01,5.149252432206147034e+01,4.475671236853803947e+01,3.666605444632288879e+01,2.683543670302818640e+01,1.534764802892541802e+01,2.861306235038482804e+00,-9.996942551627196138e+00,-2.269239992152644447e+01,-3.494163494747708398e+01,-4.658947914323718464e+01,-5.762622939359354746e+01,-6.793447717842146005e+01,-7.728541650155680998e+01,-8.537580955689871587e+01,-9.168959971400860809e+01,-9.597735951030109902e+01,-9.803428086923373996e+01,-9.791753732608590610e+01,-9.603132109159626850e+01,-9.275629778619611443e+01,-8.864063313683114131e+01,-8.406786401412549026e+01,-7.928996414775504320e+01,-7.442206036818572557e+01,-6.944942969342066874e+01,-6.430036157711488443e+01,-5.887655184932609842e+01,-5.306061979956788832e+01,-4.677688563115570730e+01,-3.991970653779409162e+01,-3.246759566144265818e+01,-2.447357053206064492e+01,-1.607953251165032427e+01,-7.568029954471326981e+00,7.377490081942505995e-01,8.523531096661585593e+00,1.556823218221769345e+01,2.170061550487512392e+01,2.698030357735866147e+01,3.147942766244567991e+01,3.535477231190635194e+01,3.875918168535231700e+01,4.173959833836478595e+01,4.431628194288819600e+01,4.639465974514426705e+01,4.785352218441218497e+01,4.861649789154103729e+01,4.859165783372310443e+01,4.785716813614685350e+01,4.650313176616294442e+01,4.466863883737485708e+01,4.251161326603047286e+01,4.012252532104869118e+01,3.757292439648085747e+01,3.489394127574986015e+01,3.212030036593003501e+01,2.931939447313151703e+01,2.659015067030751567e+01,2.403856763821961096e+01,2.174460209354067430e+01,1.973592000142728864e+01,1.794203239842762443e+01,1.626920213777102120e+01,1.462328334764347026e+01,1.296490525552328066e+01,1.130198773561373571e+01,9.658678322797785043e+00,8.048960097081826248e+00,6.473608763572272551e+00,4.941916082832610080e+00,3.499507798640694389e+00,2.211007668865610398e+00,1.160609718036948790e+00,4.011803020311011103e-01,-6.837454591148210692e-02
4.262816071836627252e+00,-5.535876464081823656e+00,-1.958838996992994197e+01,-3.894530478480140800e+01,-6.366168982790847508e+01,-9.264521398906708782e+01,-1.237214471681753452e+02,-1.539139699306528826e+02,-1.795885482534640971e+02,-1.976256678522751429e+02,-2.056141291172916681e+02,-2.021035200287145130e+02,-1.867359805237148294e+02,-1.602170965530006868e+02,-1.241753240082084204e+02,-8.080514321430452185e+01,-3.326392334117333149e+01,1.545495491549838540e+01,6.253828531167171434e+01,1.055436854039697181e+02,1.425756580619981833e+02,1.723865259186484025e+02,1.941504715003972308e+02,2.081556143069865357e+02,2.151128766472332074e+02,2.160335829888155104e+02,2.121453675556776943e+02,2.047394467461776912e+02,1.950335596110339225e+02,1.840497387091017174e+02,1.726035183133322164e+02,1.611499755558841116e+02,1.498572918122330293e+02,1.386827679060286016e+02,1.274654976319662723e+02,1.160341729227315284e+02,1.043047696131921782e+02,9.239322192735868100e+01,8.062011943423941318e+01,6.946695342416414576e+01,5.950478242570422083e+01,5.129248378183685730e+01,4.526958292082810686e+01,4.172072654102886702e+01,4.056907040551794097e+01,4.142853787197852000e+01,4.374986813644161288e+01,4.687408463527113156e+01,5.014441200565851631e+01,5.300963338747621378e+01,5.507911997600896115e+01,5.620042529671017917e+01,5.645961936148460580e+01,5.607442032970237022e+01,5.534715299982618575e+01,5.460009676064666451e+01,5.411919745504194168e+01,5.412255445484693439e+01,5.471722217862443216e+01,5.587257968803348973e+01,5.747253395343597759e+01,5.932592414626508770e+01,6.119440002058824035e+01,6.282350431570929317e+01,6.396381091358892945e+01,6.440324660377729060e+01,6.403091127365564716e+01,6.279388860431550512e+01,6.070563927617635613e+01,5.783516979821595072e+01,5.429347046959513534e+01,5.021611926068711540e+01,4.576492767453009236e+01,4.112757860591049308e+01,3.648500290122299106e+01,3.202338887075237750e+01,2.792521713344477519e+01,2.435368381227705825e+01,2.143868220047971462e+01,1.925802715036698132e+01,1.776057648184121263e+01,1.682595688964310909e+01,1.624905800963032476e+01,1.576361186977449691e+01,1.508445024451540384e+01,1.395905307954509134e+01,1.221196090840183146e+01,9.853994111069514616e+00,7.019650008423585774e+00,3.956082298476069958e+00,9.732366728853392157e-01,-1.618783909119420716e+00,-3.568814465130208280e+00,-4.706968623756631942e+00,-5.059195261725704107e+00,-4.737372135051534983e+00,-3.929079327018583534e+00,-2.854959808683663169e+00,-1.727649285298434867e+00,-7.194775611215025179e-01
7.148836149271353690e+00,-2.295027341125588372e+00,-1.493920694027215745e+01,-3.264135330874513841e+01,-5.686475981084532805e+01,-8.827552697889026945e+01,-1.263900243448751723e+02,-1.693381953254208270e+02,-2.136891700902909861e+02,-2.546429359933827925e+02,-2.871330711334978787e+02,-3.064380588893583308e+02,-3.090092241961640980e+02,-2.931322863964916223e+02,-2.592752127860931068e+02,-2.096944408086862097e+02,-1.495599297742761564e+02,-8.450617994513038411e+01,-2.025597538691205202e+01,3.803870298651006010e+01,8.640558558317546556e+01,1.224383621382920211e+02,1.450241482372808548e+02,1.554392199509904913e+02,1.558930503287978127e+02,1.490951708909979345e+02,1.379150825980004811e+02,1.250037972995052655e+02,1.125210497788418138e+02,1.020569018163192396e+02,9.436818482603668201e+01,8.950417163905416373e+01,8.704462916897084312e+01,8.624964782319894141e+01,8.623755036307055377e+01,8.614602052518657160e+01,8.522873919456063163e+01,8.302280174497003884e+01,7.940295616365763465e+01,7.450933380142662088e+01,6.870391879952843794e+01,6.248535609229504928e+01,5.638986628293407932e+01,5.091938769723736158e+01,4.642635860678500848e+01,4.305161431361401014e+01,4.077898661027967364e+01,3.945641759492207257e+01,3.884172179667488223e+01,3.865027411759869835e+01,3.859381709110021319e+01,3.840561120979947418e+01,3.789340799445700725e+01,3.694020564242000404e+01,3.551191777692560692e+01,3.366255458962807268e+01,3.153104822330166712e+01,2.933140612726471375e+01,2.734060416030629526e+01,2.583134378708615131e+01,2.504447118756113966e+01,2.515192576646029821e+01,2.622299326553796561e+01,2.820232924261972585e+01,3.091125374606520282e+01,3.403160946100756235e+01,3.715673083737370774e+01,3.987255412586785042e+01,4.179073278293770244e+01,4.260004120861693622e+01,4.210907263952254453e+01,4.026000334604272979e+01,3.716237722981689018e+01,3.313707148957357873e+01,2.857425437432752346e+01,2.392337180761098736e+01,1.963505694757265374e+01,1.610407768177116594e+01,1.363250371900780422e+01,1.240300706726546132e+01,1.236218597663957475e+01,1.334331625446943903e+01,1.505432274997540887e+01,1.711400567606833434e+01,1.909928191015857735e+01,2.059433473684530824e+01,2.122083535433679913e+01,2.079327731084306308e+01,1.926593845157226070e+01,1.675363494568068390e+01,1.350878496643755255e+01,9.877527313338575254e+00,6.244869948185288067e+00,2.999106512481649389e+00,4.084976919695155750e-01,-1.381726468012340447e+00,-2.357639158831184467e+00,-2.619119452822729066e+00,-2.343434915684129649e+00,-1.741164340187185910e+00
